Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
618b18ca-6120-41a4-a591-1c1c98a5af95,,Prednisolone 60ml,4d835a33-523e-4917-a302-e8bfe5f1569e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,60ml,
49ee3657-983a-451b-85d1-9159d9c8ea0e,,Syrup piriton 100mls,a065ab3e-ed19-4d26-ab37-2366232f10b1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mls,
9ee15602-766f-4e0c-9d8b-ac4ac1fb5fe2,,Relcer Gel,b19f0938-480e-4a46-b4a2-1cef868b46d7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
8b64836c-343e-4611-9dce-1baf3f76cb6c,,Redin PN LIQUID,af2b4f44-005d-4f96-9955-7e57135a4717,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
fec2d879-4736-4eb5-8af3-f86a690e8b74,,PROMETHAZINE,913965dd-6c7a-4dfe-b930-9013e7ce4ddd,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b588ce64-90c5-4e6e-9980-ff5253b0d3aa,,SULBUTAMOL SYRUP 2MG,6f30e5fd-8921-4f22-8f8d-efdaa1e4fdd5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2mg,
057461ee-1c04-4123-a98c-9d8ff98e4a8e,,Paracetamol suppositories 250mg,a7e5c36e-f0f9-4747-8732-cb6d6ac9ba74,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
a262b1ac-ca70-4f7b-826b-039ef4912b36,,Paracetamol suppositories 125mg,a7e5c36e-f0f9-4747-8732-cb6d6ac9ba75,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg,
a7192ea6-b7d5-4f54-bae4-0e10a16181f3,,Acyclovir 10g,7aa3b2bb-e80b-4c9d-9a48-617e60aad93f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10g,
f36772e9-5993-4880-bc88-8547e80531f0,,Aqueous cream 500gm,9c92cfe8-5c80-48a8-a08e-ede782b69e01,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500gm,
3b865a31-9da9-4d61-8f42-50ec2580862e,,Antihaemorrioidal (Anustat),e602ac55-5946-426a-b08a-1a2de70d71f2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
3b49940d-dc3f-4d59-9abc-2b0c86fe533f,,Calamine Lotion,5676cbf1-dc28-4652-857c-9e3d8871cac7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4d7a0afa-9b5b-44c3-b4c9-f26b140450d8,,Chlomexidine digluconate 10g,5e6c91d6-0fa3-4a9d-a544-798f3dc6e0f5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10g,
68897931-d54c-43af-8ef3-ba4b581ff3d0,,Clozole B – 15g,6066865b-5ad3-4771-9e7e-221b77705c09,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15g,
d9fa4f34-4cc4-481e-a0e9-50c6c45511b4,,Caustic Pencil,d1a154f1-da3d-48dd-9fc4-01d660308365,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
cbf7b8d8-2e81-4aa8-b1b8-6ed0f05da8a0,,Clotrimazole cream 20g,8873dc5a-0ce3-4dbf-8b71-601fa351c765,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20g,
9f113400-02ba-477f-aa69-cf809dd14421,,Damazine 250g,cbcf18bd-a985-4b02-9b02-c8380b1da689,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250g,
8b1d473e-ca2f-4c42-b8ef-ff8c4a85dfdc,,Damazine 100g,cbcf18bd-a985-4b02-9b02-c8380b1da690,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100g,
5c59f50a-8c22-45dd-a25d-4eacb579a4a0,,Diclofenac 20g,ddd1f650-003c-414f-9f0e-682a8171fcb2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20g,
8c4604dc-2358-466a-9126-ea45fb922659,,Elystamine 15g ( Anthistamine cream),fc938d6b-d510-47f3-984b-aef30601f2f0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15g,
249770de-4a53-4477-8d07-179d6d1dcdce,,Hydrocortisone 15g,5f54cc15-6985-42c8-87ad-02c1a9522f2b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,15g,
e28f4a73-dd93-4308-9495-f2403c54039a,,"Intacycline (Tetracycline skin
Ointmens)",de687cc0-575b-482e-8a51-e433f0dce8b1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f0fbec90-abb4-4fbd-9fec-69c560d9393b,,Mupirocin ointment,e9c519b5-d76d-4b24-9050-28a6826b54a0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
223cb982-ee14-4616-8de2-335de38984b5,,Povidone Iodine Ointemt,0aabe20d-20b1-48e6-873e-6b3a20986e0b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
10bc51de-b98b-4566-a0e0-ece56c1c84b5,,Rubem 25g/ Analgesic balm,02979fb7-2ade-45f7-9ee5-e33a89b05f96,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
abe67a62-b679-4561-b61b-8c3d249ac56f,,Sulphur Ointment,33b68d43-9186-4982-904f-1eaab7d27728,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
3cf8f66e-4335-4601-8859-fca2237f556e,,Benzy Benzoate Emulsion,440fa328-156c-44ab-af46-7c315fb0544c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
b40be25e-8231-429c-9e81-1495f9040a12,,Silver sulphadiazine 250mg,95e53639-d2dd-45dd-b43f-ae9b1584e946,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
ab377d43-730e-41de-8cba-ec9ef5e563c3,,Tetracycline Eye Ointement,be3533b5-e447-440c-9395-b0d466f4e214,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
6b945518-00a3-440c-a33a-4277226518dd,,XTRADERM 20G,3383a596-a749-4b9d-8fdc-985d78921dc5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20g,
2abbee84-7904-4d1c-9846-623178e26516,,Clotrimazole 200mg(Candistat) v-3,a6c5d5ac-38b1-4442-ba84-2ee1046ff8ed,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,200mg,
7ddcdd67-244c-4619-a268-73227e4967b0,,Clotrimazole (Candid v-1) 500mg,d7c9f6ea-b0ad-4562-99aa-9c883c1b92bf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
63371c72-795a-40e8-b235-4557a5ac5293,,Clotrimazole (Candid v-6) 100mg,e1e894f2-9bf4-4213-9807-d77b6213efbb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg,
232139e9-1ceb-4ffc-ad74-31fbc6943398,,Nystatin (Fungistin),92c65752-df97-4900-b42c-5f91b89cb395,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
2ec2f49b-8a9a-4d93-b72d-fdde19646366,,Gacel 125mg,36f0cf9e-7e91-4ad4-9bbf-d11d919ce126,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,125mg,
d84e461b-ede4-4f68-8c9c-f69a2b629420,,Gacel 250mg,36f0cf9e-7e91-4ad4-9bbf-d11d919ce127,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,250mg,
9693a340-cfe7-40ed-bf48-16f5decb99ae,,Microenema,40ad2be9-9b93-4a41-8b5e-f3437ee7192c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
74b6fa5a-9575-413b-aa6b-a28ae025571f,,Salbutamol Inhaler,7e615600-5ef5-4559-ad9f-18e33079ae50,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
d06d1803-0512-453e-aa6a-06e8568ffc12,,"Salbutamol Respirator 10ml-
Neubulizing",95e34467-770e-42ea-b997-6c1bca49b20d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4cbe51c4-7dae-4de0-bf49-8f6d2a7ee578,,"Combivent (Ipratroprumbromide +
Sulbutamol Sulphate)	",eb7efaad-22fa-40dc-9752-10f37a7ae0fd,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
7be54c25-2ecc-46b9-b824-56ea7d19ea25,,Foralin Inhaler,a91f4ccf-822b-4f36-ba69-f942d0b91178,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
aa08b09c-5229-4c7a-a28e-8f1db3d8c883,,Seretidine inhaler 120 doses,c74fd0c6-b02e-4a3d-a9e0-0973082b1994,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
a5a2bde0-73a3-4651-b23d-eefeb98a1765,,Ciproken (Ciproflaxin) 0.3 %,638f0517-8a4f-432e-a6bc-275971fdfbdc,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0.30%,
e1eb221f-f4b7-427f-b290-4762aa615a15,,Clotrimazole oral paint 1%,e80caca6-552a-4b45-8820-be358025b84c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1%,
d3ac0424-c896-4920-9bc0-b338f1f36c91,,Diclogenta (Diclofenac + Gentamycin),0b7d024d-cf0f-4642-bcda-0343b15d1e47,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f430676b-c035-48d2-80d4-98a4641f7247,,Dexamethasone eye drop,12da94a6-01ea-4ccf-9773-b403940dfe0a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e6fcc82c-caad-441c-84b6-8cda3c8b30dc,,IV Gentacin (GENTAMYCIN),f155a6e7-e7d7-4708-8aac-4a46fde5239a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
fc1074cb-71a4-4c24-9622-1c583812dbea,,Ketorac eye drops 0.5ml,76db1e54-85b3-42ff-957b-d7303430d230,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0.5ml,
c826bae3-c749-4b46-a29a-63c4b820d376,,Maxitrol 5ml,7a4bdf39-b449-4d87-8994-83ffca42a9c8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5ml,
2d54565a-10fd-4fd1-8b6f-dd26644f6fd0,,Maxidex eye oin(Dexamethasene),61fa9865-9280-4bcf-95b0-038b78d24bf1,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
6b7db8e7-521b-4840-b7d5-269321644635,,Otorex,04359897-ca02-4c32-a179-58123246888e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
dbf0b246-0003-4e26-be71-efeb65ebe01f,,Prednsolone Acetate (Pharmasolone),26d064db-2dda-4701-8a7f-4ce0f681259e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
d9e14776-ba91-4693-ad30-1a5a9e0cc54e,,"Probeta -N( Betamethasone
+Neomycin)",bba5b112-0128-4be7-9bea-b586d4e8d692,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
08de1825-282f-4e19-b174-f9b8bf02b4ab,,Tears Naturalle,be981878-0cc4-44ed-9fd0-1c5e0a8d71d7,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
639b23ea-f8b3-44ae-88f5-91f03ca23e4f,,Timolol eye drop,a08d80cb-13f9-425f-989c-d162a7480003,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
83b2c3d8-037f-43fe-95a7-2647c7fe3b76,,ISORYN (adult) Ephedrine 1%,9e57ac88-19c8-43c3-b8f6-6f4c46058e3d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
81dd9f86-825b-4de0-9698-312fe5c4d840,,ABNAL (SODIUM CHLORIDE),3526d612-9ac0-48e8-bf4c-e5eed941b26f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
f6a43cac-8324-4d0a-8bbc-003adfa785e3,,"Isorynl ephedrine nasal drops 0.5%(
Paeditric)	",fd81dabb-f1fd-48b5-9de8-9c262664fd6b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
99c465fa-8e0d-4b21-a88c-fd42cd9d2471,,Saline Nasal drops,cf35a984-c427-43a6-8dc7-96fa18039bae,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
fb35006b-db32-4072-84b0-836fc1bb4a3c,,Atropine 1mg,0efbeec4-e372-41f6-9589-67a70a9d2c23,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1mg,
1bcd3f96-e2a6-4a0b-94fe-5bf592f1f344,,Adrenaline 1mg,13afbf39-ef27-4e8e-8b4b-8aecabf18657,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1mg,
0dc3445e-4a40-44e5-8af7-b1ec46748731,,Aminophyline,305a345f-a7a0-4f88-aec4-8b4e06888ab6,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
2df3b927-4d90-4938-9ba6-d6e139828d77,,Artesunate 60mg vial,1d3562ab-c28e-481a-a41f-2ba9a7c154e0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
c3f7abcc-4066-4174-8d4a-fe246acbc138,,Artemether 80mg,98ba74de-b779-4662-96fa-bcd299bfb11f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,80mg,
704d6788-c11f-4f53-b2c3-ff266fbce7d6,,Artemether 40mg,6acea817-7bd2-41ef-bcfb-f21098541927,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
16958e7f-f7d1-4037-8b7e-34e98a9d646c,,Benzylpenicillin Sodium 1000000lu,1c5f672a-bbf1-45c6-946c-ff603ae0890d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1000000lu,
8788d116-5222-4849-ad3b-a21177ec4c0c,,Benzathine pencilline 2400000lu,93d90d02-feb0-4f61-8437-a8b15519e37a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2400000lu,
d2c80d93-e766-41eb-abfa-f04b78b871e1,,Buscopan(Hyoscine Butybromide),979293ed-e9f1-4d15-aa4a-0c94e0c35e58,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
c6e5beca-7e01-496b-afaf-830006052a18,,Chlopheniramine (piriton inj),81c5b9e4-bbf0-4ad1-a6d5-0d2b5f68b693,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
a55e704b-a7fc-4dc4-aead-732d4219db4d,,Ceftiaxone 1g,23ac28be-24d4-4421-b036-5cdbda02cce4,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1g,
89f1e3cf-1b4d-447f-a922-aa343e5d7e0f,,Ceftriaxone + Sulbactam 1.5 g,597ab766-6688-43a4-ad1e-85ec06a718b3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1.5g,
0cec418b-6917-46a0-b859-4feeef0b07fb,,Ceftazidime 1g,d8c631df-b1fb-4867-8019-69e0e020e630,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1g,
1a22d726-c201-4c9e-9231-5ff9d3916fbd,,Calciun Gluconate 1g/10ml,ab820aec-8e04-4ad7-8984-c85db45d338f,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1g/10ml,
7cff0025-df11-4846-8357-72a1848e08ae,,Dexamethasone 4mg,a16cf8ce-2d81-40eb-ae98-c1e3cccfc0f0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4mg,
2c55a029-c675-4fa9-a08d-c0ee37330fe3,,Diclofenac 7.5 mg,f8487657-f635-4b10-b6f2-17b49ca3eb81,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,7.5mg,
7310b2ac-eea3-4abb-83b9-3080aba60967,,Esomeprazole 40mg,2b0312ab-9d14-4a9e-843f-f6addd7adb4a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
26180012-e85e-4550-b7a0-8f85026285fb,,Flucloxacillin 500mg ,c69819a1-8a9d-4602-b33d-a149bdd88d9b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
0e46572b-7b68-4d8b-81b5-2fad1a7d2dd8,,Hydrocortison 400mg,eaea8a47-a7ac-4085-9ce4-ed1500b80a85,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,400mg,
7fcf3a1c-04df-4399-9e5b-3052ec3bbc4b,,Furosemide 20mg,a791d430-7353-49da-8428-86f06cf73d85,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20mg,
f4569c62-6c7b-4b1d-8be6-ab6b462a74b8,,Gentamycin 40mg ,2f2717bc-7c51-44e0-98d4-dac61bd03d0b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
1fdb227b-0954-4ee0-8471-33fcdf7de31b,,Gentamycin 80mg,2f2717bc-7c51-44e0-98d4-dac61bd03d0b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,80mg,
8615595d-d0b0-43d9-8e27-0dbb7ad29d27,,Ketamine 50mg,3616f618-93d0-4d63-b9d5-e4c1e3c090be,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,50mg,
4a1b9e6e-eaed-4feb-b7d4-4e7bb09c1945,,Ligocane vial,41072bce-125e-4ae5-934a-5268504a5df0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
1c3b4048-c80d-40f6-80dd-abd1412c7e6c,,Labetalol 100mg/29ml,63469cfb-580d-423a-af22-a4882d543415,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg/29ml,
fcce469a-c0d1-455e-96ea-fedf63c45e3b,,Levoflaxacin 500 mg/ 100ml,438d4d37-7647-403c-bc11-cfc41f625912,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg/100ml,
42f7e8a6-614c-42d5-a378-0b8b5f3fb9fe,,Morphine injection,7fbb95bf-22ef-456f-9ab1-ff8deb83e6fe,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
e6a8019c-5c8f-4378-81e0-11eab3b95ca6,,Meropenem 1g,56ab08c9-5d80-471b-af68-ff955971791e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1g,
bb6fcb57-8209-4a86-ad45-761fdfccd9b1,,Metranidazole 500mg IV,430b8caa-ea99-4af2-9cbc-28668b7da4b5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
33d87e25-dc53-4089-bd56-7ceb129e08c9,,Metoclopramide ( plasil) 5mg,b4efe648-0dbd-46f3-8480-77d899257958,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5mg,
06f993ae-7bc2-47aa-930c-b6dc7888d718,,Magnesium sulphate 500mg,33b0a3a4-63de-4804-a13e-7550dc13ebd8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
2ac196c3-4c3d-4dd8-9c82-3296fcb936c3,,Omeprazole 40mg,24e47e63-4e17-4360-8513-9d8fbee6cb9e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,40mg,
f13d0b73-1398-4d18-995a-ecab3d15c2ac,,Ondansetron 4mg ,8f442e8f-10b8-470b-8491-cc3cfdb1a10e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4mg,
c1806b78-7b72-4811-b3c3-7ca8428face6,,Ondansetron 8mg ,8f442e8f-10b8-470b-8491-cc3cfdb1a10e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,8mg,
442c9b58-7b31-478b-8d3e-120797689b2e,,Paracetamol 4g,bbffff16-5d14-44f7-b28e-46999cd2e070,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4g,
0621bc30-b2bd-4fb2-b371-a785b40291f4,,Paracetamol  5pk,9526ad3f-407e-4280-bc9f-4ccd22349fbb,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5pk,
f7951c76-00d4-45e8-adf9-fefb01a2f2d0,,Phytomenadine ( Vit K ) 10mg,fbc2564a-903a-4659-9b44-7499009bb3b8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10mg,
4e43bdf9-10a4-4151-aa5d-056f3de827f1,,Phytomenadine ( Vit K ) 0.2ml,fbc2564a-903a-4659-9b44-7499009bb3b9,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0.2ml,
624e3ef1-6744-41bd-8278-4f3313d33dc0,,Phenobarbital,634070b0-12a9-4184-9673-7d5e8ad27d4c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
c7c37cf2-f930-4ded-a28b-0e5cccbaf5fd,,Pabrinex,a9d48e85-64b7-401e-b807-1b2334db5482,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
4a334313-19e0-401a-a62d-68fec791cb20,,Pencillin Procaine fortified 4ml,329ba25b-2a4d-4474-81e6-ae3749b3798a,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,4ml,
9447059a-575e-400b-8e3a-09fba50086eb,,Tramadol 100mg,9f6631ec-f6d5-4be7-8a3b-8894708a6316,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,100mg,
a47b0adc-56be-41d4-8c0b-058cfb454eb8,,Tranexamic acid 500mg,50b3e6cf-fd7c-4a08-bfd1-e434473089de,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,500mg,
6a45c6f3-1e16-4561-99d9-5ae708fb328a,,Fluphenazine Dacanoate 25mg,5bdafb54-6886-47fc-b244-edbde2ab1913,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,25mg,
48734716-92c8-4410-9c59-d89f996186cb,,Quenine injection 600mg,312cef9a-85a3-4e48-8eea-3c3c85062cce,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,600mg,
c9835062-a617-4888-9f80-34767056bd0f,,Water for injection,9c9c1170-f8f0-4a6b-86c3-4877a054551d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
23a56eaf-6fbc-4511-82e6-e29fffc99b8f,,Insulin (mixtard),644967ec-04da-42cf-ae61-1a3f7ffdf48c,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
1ad75ba9-2976-490b-9052-8a42fce83551,,T.T 0.5ML,0aeade20-c2aa-455a-b5bc-7446a9e86785,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
27240828-220c-4303-beb1-84ab985d0c89,,Urine bag (adult),ff006973-aff6-4e93-aab0-a8c75aa1922e,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
64ca617d-64ff-4f16-b365-90bd256ad8e8,,Giving set /25,5e61c78d-cd23-43f4-96e1-a4c5cb367dd3,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
14a0d7c7-1e8a-408c-8209-5225bfbe3bb5,,Giving set Paediatric /10,a1f1d427-700f-49ab-8a63-fef556377fea,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
70bbb297-2cc9-4776-9baf-e1ef64af8238,,Branula ,5da81249-b277-4b40-9fb5-c22f82ebf38d,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
ca64e81a-3bde-4201-85e7-dbd1a9f9e168,,Oxygen mask non- rebreather (Adult),adbea8a9-fcb1-44de-97cf-ee498e5b1315,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
918ffd8d-3b7f-4292-b304-08df44300e62,,Surgical gloves 7.5,96a9b5cd-2bc5-4eff-90c5-657a09fcb290,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
26b5d032-a56f-4468-9035-8049c6852fa3,,Primaspore dressing pk,25fbcd85-ffeb-45b7-ac1c-dd0ed61c0cff,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
5beff01d-b731-4563-bbbf-835148f8be50,,Insuline syringes,3cdfca56-98cb-4cca-b822-420552624fc8,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
6555a978-1ad7-46fb-9d18-9f2ce9429193,,Disposable apron,62c7ded5-5cc1-4385-80de-15690e5534c5,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
58470a3e-c1d2-42ba-a67b-76c75c01013f,,Needles,11b7ada5-7bc3-43c1-9f3d-1cd4a633e0a2,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
ecc18492-21e3-4b01-8b0f-a1de617dc7ff,,Surgical blade,01d282ae-b7f5-42b1-afd3-6486ac54f6ad,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
78ffa564-1db4-4c22-9569-f7ba3cde0cce,,Syringes 2ml,71e82fc7-2853-46d0-909e-010482f1430b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2ml,
e9b2dae5-5353-4cc0-9b58-544ab0c7a6c4,,Syringes 5ml,71e82fc7-2853-46d0-909e-010482f1430b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,5ml,
0be7bd3f-1fcb-4905-84dd-dc632fe973e0,,Syringes 10ml,71e82fc7-2853-46d0-909e-010482f1430b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,10ml,
0f687eef-0b4b-43e4-8cca-b8296ca304e8,,Syringes 20ml,71e82fc7-2853-46d0-909e-010482f1430b,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,20ml,
85681d4b-6ef1-4a7b-9ae8-15a065ab5193,,Latex gloves,ccc77a54-674c-4db8-9372-9c11b00f9aac,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
0ecd5014-6bc4-469a-b630-cb7ef3b0158b,,Paper gloves,6cad7365-43fa-4c83-8908-982bce26c8bf,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
9d36994e-000b-43dc-a8f3-fed18d03bcff,,Ear syringing,fffc2a1e-3c1b-4a71-b62f-09992b9fece0,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
c1f5f2ca-d138-4706-a1a1-6ec771997ba1,,Dressing,66c9e27d-120d-4640-b5a3-fafd2aa63883,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
316433e1-6875-4994-b428-9472abbd2411,,V.E,51ff0e6d-6db2-4c28-9b64-368988e6b329,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
6a5a389a-cc2b-44bf-9912-96e4b5069d28,,M.V.A,e20f611c-0c32-4b3f-88de-5f915b2514ce,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
66d67232-6d9d-4128-8b10-171983bb824d,,SPECULUM EXAMINATION,9662fadc-13f9-4a0d-b471-0fef60bfb205,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
9989413b-c0b9-4eb7-ab54-364d96fc52c3,,Nebulization,d9ef51a4-3b95-4dd3-b575-58547ff26def,1513AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,
